2017-11-05 21:47:33,1217,lowFloor,54,153,-41.2473602,174.8134003,Outbound,5000
2017-11-05 21:50:33,1217,lowFloor,78,155,-41.2273636,174.8485565,Outbound,5000
2017-11-05 21:51:34,1217,lowFloor,114,155,-41.2235794,174.8596497,Outbound,5000
2017-11-05 21:53:03,1217,lowFloor,102,24,-41.2225876,174.8694153,Outbound,5000
2017-11-05 21:53:03,1217,lowFloor,102,24,-41.2225876,174.8694153,Outbound,5000
2017-11-05 21:54:04,1217,lowFloor,114,64,-41.2243881,174.8752594,Outbound,5000
2017-11-05 21:54:04,1217,lowFloor,114,64,-41.2243881,174.8752594,Outbound,5000
2017-11-05 21:55:04,1217,lowFloor,114,75,-41.2253799,174.8784790,Outbound,5000
2017-11-05 21:56:35,1217,lowFloor,18,95,-41.2270927,174.8850403,Outbound,5000
2017-11-05 21:58:34,1217,lowFloor,30,94,-41.2207870,174.8883667,Outbound,5000
2017-11-05 21:59:35,1217,lowFloor,30,95,-41.2161903,174.8911133,Outbound,5000
2017-11-05 22:01:02,1217,lowFloor,90,97,-41.2129478,174.8973083,Outbound,5000
2017-11-05 22:02:32,1217,lowFloor,150,32,-41.2101555,174.9047089,Outbound,5000
2017-11-05 22:03:33,1217,lowFloor,150,93,-41.2104263,174.9049377,Outbound,5000
2017-11-05 22:04:33,1217,lowFloor,258,123,-41.2108765,174.9040985,Outbound,5000
2017-11-05 22:05:04,1217,lowFloor,246,123,-41.2112350,174.9014893,Outbound,5000
2017-11-05 22:06:03,1217,lowFloor,150,123,-41.2157402,174.9023132,Outbound,5000
2017-11-05 22:08:33,1217,lowFloor,186,153,-41.2270012,174.9056549,Outbound,5000
2017-11-05 22:09:03,1217,lowFloor,198,156,-41.2279015,174.9053040,Outbound,5000
2017-11-05 22:11:03,1217,lowFloor,150,152,-41.2378120,174.9067230,Outbound,5000
2017-11-05 22:12:03,1217,lowFloor,162,161,-41.2449303,174.9097137,Outbound,5000
2017-11-05 22:15:03,1217,lowFloor,246,102,-41.2600632,174.9117279,Outbound,5000
2017-11-05 22:22:32,1217,lowFloor,222,-43,-41.3028564,174.8917084,Outbound,5000
2017-11-05 22:24:03,1217,lowFloor,30,0,-41.3079033,174.8851471,Outbound,5000
2017-11-06 11:41:25,1558,lowFloor,294,417,-41.2113266,174.9020844,Outbound
2017-11-06 11:42:54,1558,lowFloor,150,414,-41.2155609,174.9021912,Outbound,5000
2017-11-06 11:43:56,1558,lowFloor,90,385,-41.2173615,174.9063721,Outbound,5000
2017-11-06 11:43:56,1558,lowFloor,90,385,-41.2173615,174.9063721,Outbound,5000
2017-11-06 11:46:56,1558,lowFloor,162,333,-41.2345695,174.9045868,Outbound,5000
2017-11-06 11:49:26,1558,lowFloor,162,381,-41.2465515,174.9100647,Outbound,5000
2017-11-06 11:50:55,1558,lowFloor,126,316,-41.2539368,174.9070892,Outbound,5000
2017-11-06 11:51:57,1558,lowFloor,174,290,-41.2586212,174.9126892,Outbound,5000
2017-11-06 11:53:56,1558,lowFloor,162,287,-41.2683525,174.9078064,Outbound,5000
2017-11-06 11:56:24,1558,lowFloor,258,193,-41.2834892,174.9045868,Outbound,5000
2017-11-06 11:56:24,1558,lowFloor,258,193,-41.2834892,174.9045868,Outbound,5000
2017-11-06 11:58:24,1558,lowFloor,198,204,-41.2920456,174.8973083,Outbound,5000
2017-11-06 12:00:57,1558,lowFloor,210,232,-41.3026772,174.8918304,Outbound,5000
2017-11-06 12:02:55,1558,lowFloor,66,0,-41.3079033,174.8852692,Outbound,5000
2017-11-06 12:08:31,1636,lowFloor,270,271,-41.2107849,174.9047089,Outbound,5000
2017-11-06 12:09:58,1636,lowFloor,198,298,-41.2120476,174.9000549,Outbound,5000
2017-11-06 12:10:58,1636,lowFloor,138,298,-41.2153816,174.9020844,Outbound,5000
2017-11-06 12:12:29,1636,lowFloor,102,329,-41.2171822,174.9040985,Outbound,5000
2017-11-06 12:14:31,1636,lowFloor,186,341,-41.2240295,174.9063721,Outbound,5000
2017-11-06 12:16:29,1636,lowFloor,150,260,-41.2360992,174.9056549,Outbound,5000
2017-11-06 12:18:29,1636,lowFloor,162,323,-41.2466431,174.9100647,Outbound,5000
2017-11-06 12:20:03,1636,lowFloor,114,261,-41.2533073,174.9061279,Outbound,5000
2017-11-06 12:23:29,1636,lowFloor,150,269,-41.2676315,174.9075623,Outbound,5000
2017-11-06 12:25:03,1217,lowFloor,282,0,-41.2938461,174.7824097,Outbound
2017-11-06 12:34:31,1170,lowFloor,354,0,-41.3071823,174.8846741,Inbound
2017-11-06 12:35:32,1170,lowFloor,66,-28,-41.3051987,174.8884888,Inbound
2017-11-06 12:38:32,1170,lowFloor,30,13,-41.2934875,174.8963623,Inbound,8858
2017-11-06 12:39:03,1170,lowFloor,18,63,-41.2921371,174.8970795,Inbound,8858
2017-11-06 12:40:03,1170,lowFloor,30,63,-41.2907829,174.8980255,Inbound,8858
2017-11-06 12:41:00,1170,lowFloor,42,114,-41.2881737,174.9008942,Inbound,8858
2017-11-06 12:41:31,1170,lowFloor,30,134,-41.2854691,174.9015961,Inbound,8858
2017-11-06 12:42:01,1170,lowFloor,90,134,-41.2833977,174.9045868,Inbound,8858
2017-11-06 12:42:32,1170,lowFloor,6,134,-41.2809639,174.9068451,Inbound,8858
2017-11-06 12:46:03,1170,lowFloor,18,99,-41.2615967,174.9087524,Inbound,8858
2017-11-06 12:50:03,1170,lowFloor,342,56,-41.2424965,174.9088745,Inbound,8858
2017-11-06 12:50:03,1170,lowFloor,342,56,-41.2424965,174.9088745,Inbound,8858
2017-11-06 12:58:01,1170,lowFloor,330,35,-41.2136688,174.9004059,Inbound,8858
2017-11-06 12:58:32,1170,lowFloor,30,35,-41.2125893,174.8994598,Inbound,8858
2017-11-06 13:01:01,1170,lowFloor,54,97,-41.2097054,174.9042206,Inbound,8858
2017-11-06 13:01:01,1170,lowFloor,54,97,-41.2097054,174.9042206,Inbound,8858
2017-11-06 13:02:31,1170,lowFloor,150,151,-41.2100639,174.9047089,Inbound,8858
2017-11-06 13:02:31,1170,lowFloor,150,151,-41.2100639,174.9047089,Inbound,8858
2017-11-06 13:04:31,1170,lowFloor,318,212,-41.2111473,174.9019623,Inbound,8858
2017-11-06 13:05:32,1170,lowFloor,198,272,-41.2120476,174.9000549,Inbound,8858
2017-11-06 13:06:00,1170,lowFloor,270,278,-41.2130394,174.8980255,Inbound,8858
2017-11-06 13:08:29,1170,lowFloor,198,243,-41.2179031,174.8901672,Inbound,8858
2017-11-06 13:09:30,1170,lowFloor,186,210,-41.2233086,174.8870544,Inbound,8858
2017-11-06 13:10:01,1170,lowFloor,210,241,-41.2234879,174.8869476,Inbound,8858
2017-11-06 13:10:32,1170,lowFloor,198,243,-41.2261925,174.8855133,Inbound,8858
2017-11-06 16:12:30,1387,lowFloor,54,306,-41.2795219,174.7771606,Outbound,5000
2017-11-06 17:09:01,1170,lowFloor,102,481,-41.2255592,174.8793182,Outbound
2017-11-06 17:09:33,1170,lowFloor,114,484,-41.2261925,174.8813477,Outbound,5000
2017-11-06 17:10:33,1170,lowFloor,6,453,-41.2268219,174.8851471,Outbound,5000
2017-11-06 17:11:33,1170,lowFloor,18,483,-41.2258301,174.8856354,Outbound,5000
2017-11-06 17:11:33,1170,lowFloor,18,483,-41.2258301,174.8856354,Outbound,5000
2017-11-06 17:14:00,1170,lowFloor,30,487,-41.2190742,174.8894501,Outbound,5000
2017-11-06 17:14:33,1170,lowFloor,18,487,-41.2179947,174.8901672,Outbound
2017-11-06 17:15:00,1170,lowFloor,18,480,-41.2168236,174.8907623,Outbound,5000
2017-11-06 17:18:00,1170,lowFloor,42,480,-41.2115059,174.9004059,Outbound,5000
2017-11-06 17:18:33,1170,lowFloor,42,453,-41.2103348,174.9029083,Outbound,5000
2017-11-06 17:19:01,1170,lowFloor,54,481,-41.2102470,174.9031525,Outbound,5000
2017-11-06 17:20:01,1170,lowFloor,54,485,-41.2097054,174.9042206,Outbound,5000
2017-11-06 17:20:33,1170,lowFloor,150,513,-41.2104263,174.9048157,Outbound,5000
2017-11-06 17:23:02,1170,lowFloor,234,602,-41.2115974,174.9004059,Outbound,5000
2017-11-06 17:24:02,1170,lowFloor,174,630,-41.2126770,174.8996887,Outbound,5000
2017-11-06 17:24:30,1170,lowFloor,150,630,-41.2149315,174.9015961,Outbound,5000
2017-11-06 17:25:03,1170,lowFloor,138,583,-41.2169113,174.9033966,Outbound,5000
2017-11-06 17:27:00,1170,lowFloor,114,669,-41.2174530,174.9067230,Outbound,5000
2017-11-06 17:28:01,1170,lowFloor,198,669,-41.2201538,174.9074402,Outbound,5000
2017-11-06 17:30:01,1170,lowFloor,174,661,-41.2270927,174.9055328,Outbound,5000
2017-11-06 17:31:01,1170,lowFloor,186,647,-41.2312355,174.9044647,Outbound,5000
2017-11-06 17:32:01,1170,lowFloor,126,586,-41.2366409,174.9062500,Outbound,5000
2017-11-06 17:32:33,1170,lowFloor,162,567,-41.2393456,174.9078064,Outbound,5000
2017-11-06 17:33:00,1170,lowFloor,162,594,-41.2431259,174.9091187,Outbound,5000
2017-11-06 17:35:31,1170,lowFloor,90,563,-41.2553787,174.9100647,Outbound,5000
2017-11-06 17:36:31,1170,lowFloor,210,543,-41.2597046,174.9123230,Outbound,5000
2017-11-06 17:37:30,1170,lowFloor,198,502,-41.2648392,174.9098206,Outbound,5000
2017-11-06 17:39:01,1170,lowFloor,186,517,-41.2734871,174.9060059,Outbound,5000
2017-11-06 17:40:33,1170,lowFloor,210,437,-41.2822266,174.9063721,Outbound,5000
2017-11-06 17:41:00,1170,lowFloor,234,406,-41.2832184,174.9053040,Outbound,5000
2017-11-06 17:42:04,1170,lowFloor,174,424,-41.2871819,174.9015961,Outbound,5000
2017-11-06 17:44:34,1170,lowFloor,174,454,-41.2968216,174.8962402,Outbound,5000
2017-11-06 17:46:33,1170,lowFloor,234,393,-41.3049278,174.8889618,Outbound,5000
2017-11-06 17:47:32,1170,lowFloor,90,0,-41.3074493,174.8850403,Outbound,5000
2017-11-06 17:47:32,1170,lowFloor,90,0,-41.3074493,174.8850403,Outbound,5000
2017-11-06 17:53:06,1217,lowFloor,18,95,-41.2177238,174.8902740,Outbound,5000
2017-11-06 17:53:33,1217,lowFloor,6,93,-41.2165527,174.8908691,Outbound,5000
2017-11-06 17:55:35,1217,lowFloor,6,37,-41.2120476,174.8998108,Outbound,5000
2017-11-06 17:58:33,1217,lowFloor,306,37,-41.2111473,174.9018402,Outbound,5000
2017-11-06 17:59:04,1217,lowFloor,222,64,-41.2118683,174.9001770,Outbound,5000
2017-11-06 18:00:32,1217,lowFloor,150,78,-41.2179031,174.9072113,Outbound,5000
2017-11-06 18:02:35,1217,lowFloor,174,35,-41.2271805,174.9055328,Outbound,5000
2017-11-06 18:04:32,1217,lowFloor,150,63,-41.2345695,174.9045868,Outbound,5000
2017-11-06 18:05:32,1217,lowFloor,162,32,-41.2405167,174.9082794,Outbound,5000
2017-11-06 18:07:05,1217,lowFloor,246,50,-41.2507858,174.9054108,Outbound,5000
2017-11-06 18:09:35,1217,lowFloor,138,-18,-41.2628555,174.9092255,Outbound,5000
2017-11-06 18:11:34,1217,lowFloor,186,-114,-41.2737579,174.9060059,Outbound,5000
2017-11-06 18:13:04,1217,lowFloor,162,-176,-41.2806931,174.9069672,Outbound,5000
2017-11-06 18:14:05,1217,lowFloor,222,-197,-41.2838478,174.9032745,Outbound,5000
2017-11-06 18:14:37,1217,lowFloor,174,-203,-41.2869110,174.9015961,Outbound,5000
2017-11-06 18:16:05,1217,lowFloor,162,-295,-41.2952003,174.8958740,Outbound,5000
2017-11-06 18:17:33,1217,lowFloor,222,-336,-41.3030357,174.8913574,Outbound,5000
2017-11-06 18:31:34,1217,lowFloor,54,0,-41.3065491,174.8850403,Inbound
2017-11-06 18:31:34,1217,lowFloor,54,0,-41.3065491,174.8850403,Inbound
2017-11-06 18:33:32,1217,lowFloor,30,92,-41.2988930,174.8950500,Inbound,8858
2017-11-06 18:36:33,1217,lowFloor,342,153,-41.2870026,174.9014893,Inbound,8858
2017-11-06 18:37:02,1217,lowFloor,54,153,-41.2850189,174.9025574,Inbound,8858
2017-11-06 18:40:07,1217,lowFloor,42,124,-41.2666397,174.9073181,Inbound,8858
2017-11-06 18:40:32,1217,lowFloor,342,152,-41.2635765,174.9098206,Inbound,8858
2017-11-06 18:43:34,1217,lowFloor,66,94,-41.2496147,174.9081573,Inbound,8858
2017-11-06 18:45:04,1217,lowFloor,342,113,-41.2422256,174.9087524,Inbound,8858
2017-11-06 18:48:04,1217,lowFloor,6,44,-41.2237587,174.9063721,Inbound,8858
2017-11-06 18:48:34,1217,lowFloor,18,34,-41.2206039,174.9072113,Inbound,8858
2017-11-06 18:49:35,1217,lowFloor,330,-42,-41.2161903,174.9025574,Inbound,8858
2017-11-06 18:51:02,1217,lowFloor,54,-58,-41.2103348,174.9030304,Inbound,8858
2017-11-06 18:52:05,1217,lowFloor,222,-55,-41.2101555,174.9045868,Inbound,8858
2017-11-06 18:53:33,1217,lowFloor,138,4,-41.2105141,174.9049377,Inbound,8858
2017-11-06 18:54:32,1217,lowFloor,210,32,-41.2116852,174.9002991,Inbound,8858
2017-11-06 18:56:03,1217,lowFloor,234,3,-41.2151108,174.8930206,Inbound,8858
2017-11-06 18:56:32,1217,lowFloor,186,-28,-41.2168236,174.8908691,Inbound,8858
2017-11-06 18:57:04,1217,lowFloor,198,-23,-41.2176323,174.8903961,Inbound,8858
2017-11-06 18:57:04,1217,lowFloor,198,-23,-41.2176323,174.8903961,Inbound,8858
2017-11-06 19:01:03,1217,lowFloor,294,-52,-41.2251091,174.8775330,Inbound,8858
2017-11-06 19:01:03,1217,lowFloor,294,-52,-41.2251091,174.8775330,Inbound,8858
2017-11-06 19:03:31,1217,lowFloor,246,81,-41.2225876,174.8687134,Inbound,8858
2017-11-06 19:06:33,1217,lowFloor,222,109,-41.2343903,174.8350983,Inbound,8858
2017-11-06 19:06:33,1217,lowFloor,222,109,-41.2343903,174.8350983,Inbound,8858
2017-11-06 19:11:33,1217,lowFloor,222,-54,-41.2633972,174.7857513,Inbound,8858
2017-11-06 19:12:02,1217,lowFloor,222,-81,-41.2667313,174.7821808,Inbound,8858
2017-11-06 19:13:03,1217,lowFloor,162,-79,-41.2736664,174.7831268,Inbound,8858
2017-11-06 19:14:03,1217,lowFloor,246,-57,-41.2779922,174.7801514,Inbound,8858
2017-11-06 19:14:35,1217,lowFloor,234,-25,-41.2786217,174.7789612,Inbound,8858
2017-11-06 19:17:31,1217,lowFloor,210,-56,-41.2842064,174.7753754,Inbound,8858
2017-11-07 00:18:03,2260,lowFloor,222,-126,-41.3030357,174.8915863,Outbound,5000
2017-11-07 06:42:58,1387,lowFloor,282,154,-41.2552910,174.9099426,Inbound
2017-11-07 06:43:58,1387,lowFloor,6,162,-41.2519569,174.9031525,Inbound,8858
